sign,min
TV,12
after,10
airplane,15
all,11
alligator,13
animal,10
another,11
any,7
apple,11
arm,4
aunt,16
awake,18
backyard,1
bad,9
balloon,8
bath,10
because,10
bed,12
bedroom,12
bee,12
before,13
beside,5
better,12
bird,16
black,11
blow,9
blue,11
boat,12
book,13
boy,13
brother,13
brown,15
bug,14
bye,10
callonphone,9
can,10
car,3
carrot,8
cat,14
cereal,0
chair,8
cheek,0
child,5
chin,0
chocolate,12
clean,9
close,0
closet,0
cloud,9
clown,12
cow,17
cowboy,4
cry,15
cut,9
cute,9
dad,13
dance,6
dirty,11
dog,13
doll,14
donkey,15
down,7
drawer,13
drink,15
drop,9
dry,12
dryer,0
duck,12
ear,14
elephant,7
empty,6
every,0
eye,15
face,5
fall,5
farm,15
fast,13
feet,8
find,14
fine,11
finger,12
finish,10
fireman,11
first,15
fish,9
flag,10
flower,15
food,14
for,11
frenchfries,10
frog,16
garbage,12
gift,15
giraffe,12
girl,13
give,7
glasswindow,5
go,11
goose,0
grandma,9
grandpa,8
grass,11
green,13
gum,11
hair,12
happy,13
hat,11
hate,8
have,9
haveto,0
head,11
hear,11
helicopter,11
hello,11
hen,0
hesheit,0
hide,13
high,11
home,13
horse,14
hot,8
hungry,12
icecream,16
if,11
into,13
jacket,4
jeans,1
jump,13
kiss,8
kitty,5
lamp,0
later,12
like,11
lion,15
lips,15
listen,14
look,12
loud,6
mad,15
make,16
man,12
many,11
milk,8
minemy,13
mitten,0
mom,14
moon,5
morning,6
mouse,17
mouth,14
nap,5
napkin,16
night,10
no,10
noisy,11
nose,14
not,5
now,13
nuts,16
old,10
on,10
open,12
orange,13
outside,11
owie,7
owl,14
pajamas,15
pen,9
pencil,9
penny,13
person,3
pig,9
pizza,13
please,13
police,13
pool,2
potty,3
pretend,11
pretty,15
puppy,0
puzzle,5
quiet,10
radio,12
rain,11
read,7
red,13
refrigerator,0
ride,7
room,12
sad,13
same,11
say,13
scissors,13
see,14
shhh,17
shirt,6
shoe,11
shower,7
sick,12
sleep,12
sleepy,15
smile,9
snack,0
snow,12
stairs,0
stay,11
sticky,3
store,10
story,12
stuck,9
sun,13
table,11
talk,15
taste,14
thankyou,9
that,10
there,10
think,13
thirsty,12
tiger,16
time,7
tomorrow,11
tongue,4
tooth,15
toothbrush,4
touch,9
toy,5
tree,10
uncle,17
underwear,0
up,15
vacuum,7
wait,6
wake,16
water,14
wet,13
weus,10
where,11
white,13
who,15
why,8
will,9
wolf,12
yellow,7
yes,10
yesterday,14
yourself,15
yucky,9
zebra,6
zipper,5
